4.221482986,5.283981804,6.5186853,6.224559785,6.468605656,6.324681267,6.411278713,4.76808282,7.872463043,7.848552349,8.300554154,7.939647252,5.662251549,6.761967318,7.088268699,1,1,0,2,1,1,32,15,0,10.333,0
4.073731006,7.645069489,5.734232485,6.788587116,6.292383945,6.543699959,7.24128411,6.26238164,7.632480065,8.804198128,8.067376289,7.088060568,6.101226743,7.081946488,7.479686324,1,1,0,3,0,0,46,25,1,0,0
5.024825061,6.935948943,6.725856238,7.014100464,6.134268963,6.503329278,7.448374672,6.630194396,7.472176072,8.015747082,8.306762622,7.385593211,5.6291845,7.121451266,7.050613182,1,1,0,3,1,1,50,19,0,10.167,0
4.955005868,7.794800142,5.397624784,6.554090153,6.220168696,7.00075691,5.94974872,5.832359148,7.649731782,7.74955017,7.748002244,6.487277865,5.035281313,7.23867732,8.454012824,1,0,1,1,1,1,48,18,0,10.083,0
4.156560582,8.083070048,6.454410288,6.445708263,5.865674885,6.349481277,6.837406325,6.421365961,7.770949671,8.032702627,9.685923496,6.727638472,6.563101896,6.835026395,7.168741968,1,1,0,3,1,1,37,20,1,10,0
4.979193646,8.022218958,6.983542162,5.99767246,5.731835167,7.580381972,7.228929151,6.908034491,7.759981842,7.897367708,8.037449439,7.634364041,6.262236384,7.085189994,8.151162449,1,1,0,3,0,0,84,42,0,0.917,0
3.838642847,7.980752374,7.034002727,5.752817633,5.752445324,7.419685952,7.311753009,6.772605301,7.834343572,8.294595277,8.16998603,7.627483115,6.028311832,6.863061027,7.731211009,1,1,0,2,1,1,74,32,0,9.917,0
3.785760741,6.81343457,7.444475111,6.014848505,6.963350249,7.627318399,7.788132277,5.657770015,7.725977381,8.75629388,7.60085922,7.488949289,6.09511845,7.085784733,7.441798409,1,1,0,3,0,0,37,23,0,9.917,0
3.92172038,8.031508028,7.161551712,6.122953851,6.581305511,7.381051979,6.451381613,6.310074078,8.234616229,8.961841753,9.050917495,7.257963363,6.703778308,6.660046083,7.883323608,1,1,0,2,0,0,38,21,0,5.25,1
3.778322134,7.516151487,8.04957588,6.610327633,6.778156074,8.121890338,7.726201541,6.46058413,8.233040669,8.642590082,8.637066716,8.021913288,6.62194551,6.39718806,8.228591168,1,1,0,3,1,0,70,32,1,1.75,1
6.951834327,4.64723909,5.041170629,5.804866376,5.901324603,7.338212715,6.394367157,4.98730425,7.474490714,8.097328638,7.783460188,5.94850745,4.36695589,7.021183898,7.155877119,1,1,0,3,1,0,65,28,1,10.167,0
4.218118522,7.992496755,7.37778523,6.399648137,5.887835564,7.034142488,8.18621316,6.972879055,8.121847383,8.602284594,8.071673063,7.637739784,6.55661136,6.958169793,7.857636028,1,1,0,3,0,0,38,30,0,9.583,1
3.913167272,7.6520479,6.646937925,6.182249299,6.127603028,7.125956588,7.059186318,5.602852553,7.834296565,8.302369801,8.118247337,7.013454531,6.066957766,6.874863818,7.873013623,1,1,0,3,1,0,73,15,0,10,0
4.183392536,7.76268703,6.779915589,6.438875282,6.83186656,7.467589829,7.347095272,6.582693954,7.898749632,8.16816395,8.14616507,7.171650162,5.533223495,6.829717031,8.146799759,1,1,0,3,1,1,74,22,1,0.083,1
4.036510343,7.704344915,6.285769434,6.585744063,6.491731339,7.101657267,6.835311726,6.50141546,7.706939246,7.74691238,8.245777686,7.200401243,6.278491663,6.88873386,7.411114005,1,0,1,2,1,0,47,22,1,9.583,1
3.650631657,8.042802499,6.801042568,6.268083006,6.495915925,7.117858843,7.676169091,5.94015873,8.017587884,8.781887288,8.194364835,7.534969338,6.500164372,7.158953065,8.092549445,1,1,0,3,0,0,68,14,0,12.583,0
4.656330012,7.77456677,6.958869359,6.411903976,6.004000082,6.985067402,7.731498732,6.318275905,7.428017062,8.14962763,8.441190114,7.873395343,6.30615473,6.86269325,7.596490503,1,1,0,2,1,1,37,26,0,5.5,1
3.958582698,8.103777624,6.509906205,6.544339461,6.521181334,6.855111126,7.184521021,6.899856106,7.908883167,8.515092862,8.580963518,7.502676923,6.600578181,6.696577745,8.740153639,1,1,0,3,0,0,77,24,0,0.333,1
4.09349987,7.496475567,6.783084354,6.065542876,7.171322486,7.503414214,7.124605409,5.378196075,8.113325,8.064394455,8.596744108,7.372156314,5.141336228,6.837396888,7.876536118,1,1,0,2,1,0,61,28,0,12.417,0
3.711897861,8.392638296,7.285863442,6.003403578,6.205923816,7.413040019,7.690317562,5.741964364,8.127638313,8.41441494,8.36726106,7.335873124,5.742488459,5.790399687,8.441090538,1,1,0,3,1,0,48,35,1,1.417,1
3.900709651,7.73631747,6.845501225,6.345799422,6.619382958,5.948923304,8.118283278,6.166214144,7.97255465,8.83433003,8.301543874,8.038853324,6.505122348,7.125308737,8.054405841,1,1,0,3,1,1,62,50,1,12.417,0
4.358390131,8.186022817,6.593823004,7.045869275,5.860802425,6.729904665,6.854447307,5.954360196,7.532437541,8.306179833,8.287952828,7.522177919,5.962000517,6.825143666,7.038893783,1,0,1,3,1,0,81,65,1,2.083,0
4.051301491,7.910631179,6.917381149,5.800845594,5.709902029,7.093278039,7.1349132,6.266077236,8.212761736,8.111372797,8.190196319,7.271785974,7.175253963,7.128532679,7.840539882,1,1,0,3,0,0,65,25,1,0.833,0
3.958482984,7.953826539,7.160740989,6.537376657,6.394728714,6.77103114,7.679393551,7.15993173,7.781053906,8.239570648,8.630866983,7.996330857,6.064789877,7.095752563,8.177377148,1,1,0,2,1,1,52,19,1,4.583,1
4.045408504,8.072453631,6.393523072,6.688837995,5.701502465,6.861911361,7.178001817,6.322605357,7.505785125,8.42966677,8.416142773,7.359476674,5.904475346,7.273653815,7.963994691,1,1,0,3,1,1,72,27,1,2.583,0
4.595505965,7.889430895,6.467351491,6.002097685,6.045265802,7.132336594,6.879771896,6.690873958,7.729289841,8.531101176,8.51302454,7.491927516,6.324652203,6.861333153,7.76126446,1,1,0,2,0,0,61,24,0,12.167,0
5.308855363,8.034758373,6.399094671,6.137920968,4.650260274,7.31483071,7.335520395,5.635767366,7.811810804,8.120505653,7.768771276,7.593396667,6.787963355,7.255343963,8.050911653,1,0,1,1,1,1,82,19,0,10.5,0
4.19495306,7.240309318,7.198923049,6.327445171,6.562537097,6.384063876,7.251563918,5.807566056,8.157891645,7.711552252,8.014585319,7.08675571,5.842600219,7.043031563,7.475371494,0,0,0,1,1,0,68,9,0,11.833,0
4.947273295,7.64495097,8.093699107,6.388954634,6.246520531,7.040059801,7.407423767,6.140112794,7.907240954,8.53048618,8.6498038,7.811467416,6.435616676,7.010768382,7.930475417,0,0,0,1,1,1,46,13,0,11.75,0
3.908119457,8.095560928,6.61824098,6.311033821,7.043489674,7.475010598,6.725407708,5.882358795,8.028694262,7.578697947,7.970650716,7.039967182,6.541945099,6.925046292,7.470340587,0,0,0,1,1,1,37,60,0,6.917,1
4.108864607,7.801509047,7.133329243,4.375450189,6.680703024,6.909825646,7.574240205,6.729207559,7.778431213,8.201986671,8.269905657,7.13367672,6.399301627,7.352739749,7.756355991,0,0,0,1,1,1,70,50,0,11.333,0
6.12422713,8.291000108,6.932052789,6.232642582,6.301005105,7.235579978,7.233036113,6.319620042,7.707182691,8.692304761,8.440847077,7.115444328,6.160344692,6.761866505,8.183178927,0,0,0,2,1,1,61,24,1,1.5,1
3.900571143,7.245509661,6.274960738,5.83884387,6.117825386,7.029303841,6.718997187,6.76335944,7.700374984,7.920171438,7.99631826,7.433613978,5.933379,7.080564894,7.691207544,0,0,0,3,1,1,38,32,0,5.5,0
4.312440724,8.119325233,6.612234777,5.85047197,6.075708959,7.223350781,7.174574902,6.754247172,7.815532093,8.44390988,8.377955776,7.342543344,6.73262594,7.220117221,7.144442966,0,0,0,1,1,1,67,12,1,11.167,0
4.984784341,7.358320902,5.87088415,5.672884543,5.962403307,6.286896636,7.122909869,6.235663139,7.874201879,7.994586207,8.18822247,7.075634967,6.743393307,6.953794685,7.666864355,0,0,0,2,0,0,69,18,0,7.417,0
6.064169627,7.781656869,6.719116087,5.627570379,6.688493547,7.423491492,6.880145452,6.33212601,8.027811635,8.332433816,8.37622884,6.978520815,6.026255321,6.408777319,8.088539487,0,0,0,2,1,1,34,16,0,11.583,0
4.64606521,6.942784496,6.597411406,6.066994061,6.278716486,6.642778026,6.677188743,5.832248258,7.807678264,7.836688785,7.749119557,6.908777681,5.764665633,7.117636201,8.009047003,0,0,0,2,1,1,79,19,0,11.167,0
4.410695806,7.575181278,6.384928296,5.919658939,6.288961,7.695120945,6.787835971,6.478758329,7.636173247,7.214243076,7.229738907,6.705630282,5.128057182,7.158037234,7.115780773,0,0,0,2,1,1,46,21,0,9,1
7.409696601,6.395261213,6.005055601,6.789675171,6.250802338,6.960653963,5.535537183,6.073042178,7.494920478,6.88729138,7.539428776,6.513207609,6.306732055,6.998272025,6.536159828,0,0,0,1,2,0,71,12,2,4.583,0
4.625042918,7.86267335,6.959998054,6.508589773,7.359823509,6.731598581,7.913070334,7.089117946,8.038744584,8.04601462,8.311103684,7.819777067,6.255742451,6.98786426,8.515324152,0,0,0,2,1,1,73,18,1,5.583,1
3.842218968,8.183624864,7.097712046,6.123166767,6.451925091,6.76669213,7.379227498,6.519780435,7.878617568,8.824185154,8.574982667,7.637545759,6.44236522,6.798528392,7.96055624,0,0,0,3,1,1,59,26,1,5.833,1
3.756467222,8.127881951,7.455109555,6.374097665,6.431628233,6.822336847,7.822672646,5.794767431,7.84440942,8.246907838,8.350592882,7.043682824,6.209785854,6.970627006,8.543894146,0,0,0,2,1,1,63,28,0,8.25,1
3.585619331,8.453482489,6.537398378,6.32032743,6.744433595,6.929489594,8.326273996,6.846183365,7.903105958,8.554294863,8.247278063,7.490065806,6.631297827,7.090827,7.033414883,0,0,0,1,1,1,64,26,0,11.5,0
4.320929657,7.900674618,6.355631155,6.121823544,6.582886394,6.44596741,6.514497618,6.690781763,7.511496633,7.501217955,7.095538123,6.966475352,5.462673956,7.061069962,7.878448852,0,0,0,2,1,1,54,17,0,11.5,0
4.122309613,7.191532049,5.99580205,6.752547698,4.77090445,6.548414899,6.504973446,6.38520872,7.546025635,8.110799818,8.009064065,7.464217437,5.991202361,6.982302486,7.877247651,0,0,0,1,1,1,65,23,1,11.5,0
3.659249306,7.642994847,7.144703759,6.865593019,6.038339552,7.173799132,7.933120176,7.057056161,7.744650195,8.017918227,7.668399449,7.839060015,6.13790915,6.779518819,7.137141736,0,0,0,3,1,0,84,28,0,0.333,1
4.541999815,7.598037493,5.962153428,5.296361411,6.614555964,6.862031815,7.7086515,6.150351611,7.970998693,8.501503531,8.424302068,7.535413199,6.163443502,6.919020342,7.685887848,0,0,0,2,1,1,67,25,0,10.833,0
3.851870003,7.796466499,6.36495519,6.426900274,6.375393243,7.130230264,7.497766074,6.105257204,7.742088926,8.478405584,8.318093046,7.428401022,6.089083276,7.057765163,6.962531368,0,1,1,3,0,0,67,27,0,11.5,0
4.623148877,6.642938249,5.410861935,7.340506183,5.905541634,5.963337499,3.900372915,6.147566695,7.421242827,8.279712159,7.498312766,6.44780806,5.743680126,6.980044337,7.364850427,0,1,1,2,1,1,73,18,0,11.417,0
3.99900359,7.610949696,7.461722134,6.40516086,6.76834297,7.122194322,6.58473395,6.396410079,7.861837963,7.042438343,8.357765367,7.429148534,6.156040551,6.899096325,8.06248886,0,0,0,0,1,1,71,26,1,2.917,1
3.844667492,8.094664176,6.379001318,5.958895865,6.51123208,7.399721938,7.662402095,6.64866671,8.132566578,8.603471239,8.282123374,7.350084219,7.012433057,7.156666679,8.069660988,0,0,0,2,1,1,61,20,1,10.833,0
4.001421308,7.481772222,6.294864952,6.364715823,6.445366363,7.1905408,7.256471785,6.450574771,8.132197501,8.273116236,8.105708371,7.435050932,5.252079673,7.15215244,6.814337896,0,0,0,2,1,1,55,35,1,11.417,0
7.240729392,7.100882719,7.309358032,6.090014775,6.403790145,7.576850762,7.985260879,7.464448688,7.579970218,8.318420163,7.563455433,7.505568171,5.563132525,6.694918746,7.236423332,0,0,0,2,1,1,57,15,0,11.417,0
5.326383641,7.998520577,7.050159082,6.483934253,6.302693872,6.756037555,7.582481547,6.321568931,7.622916215,8.380980358,8.317056621,7.005310543,5.990743888,7.250665381,7.792444749,0,0,0,2,1,1,83,18,0,2.083,0
3.777761783,7.588697593,6.546416702,6.665523428,6.41855215,7.056754077,6.455406937,6.850003551,7.847872593,8.120973403,7.822057603,7.085599382,6.371734779,6.613744121,7.330101768,0,0,0,2,1,1,52,9,1,4.583,1
4.247592689,6.674259017,4.635135655,7.269045967,6.001349213,7.248027819,4.231984208,5.339390561,7.081330284,8.245521728,7.427140744,7.34953088,5.686761262,7.043166721,8.090727395,0,0,0,1,0,0,57,13,0,11.417,0
3.769574419,7.774143595,6.571600882,6.413240835,6.713989533,6.027308413,7.106840179,5.637824376,7.423697162,8.092960505,8.884576636,7.262495435,6.101523563,6.961377589,7.364893204,0,0,0,1,1,1,70,12,0,11.417,0
5.932035952,8.080278888,7.050962784,5.470427762,5.980116614,7.256581298,6.684849625,7.559927871,7.845620886,9.014969869,7.988888979,7.246534052,5.393922335,7.151853707,6.91647266,0,0,0,2,1,1,69,7,0,8.5,0
4.186482154,7.708840217,6.715085087,6.20975669,6.222794721,7.172403509,5.652043279,6.495225996,7.161716321,7.709789915,7.57971134,6.986102481,5.227331683,6.917916163,6.778530434,0,0,0,2,1,1,83,50,0,4.417,0
4.789663808,7.646979045,6.59977893,6.076861794,6.643314999,6.903828186,7.152435818,5.106174707,7.501402113,7.739974939,7.676158774,7.096563332,5.513084995,7.295185314,8.084847297,0,0,0,1,1,1,73,14,0,5.5,0
5.062988024,7.930788466,5.955707615,6.448543396,7.135069822,6.984203929,7.049143232,5.890839047,7.722333685,6.90977178,8.218329993,7.152984587,4.904302435,7.260627845,7.397237489,0,0,0,2,1,1,69,13,0,11.417,0
3.983992239,7.450669496,7.108442149,6.436950527,6.69806584,7.148366819,7.125243366,6.276693944,7.954231569,8.136005798,7.718289708,7.067932317,6.120543697,7.271230208,7.998653285,0,0,0,3,1,0,73,33,1,10.75,0
4.561715752,7.723202706,7.032313146,6.225248502,6.141444802,7.729465275,7.845801027,7.704691893,7.597946557,8.694617813,8.295503455,7.471179487,6.310796596,7.119767219,6.778211326,0,0,0,1,1,1,49,8,0,11.333,0
3.940500578,8.196547464,7.112354734,6.029734101,6.540646352,7.146744945,7.834528062,7.114867512,8.133177458,8.859754206,8.528667175,7.361668279,6.215795627,6.618826475,8.17985992,0,0,0,2,1,1,74,23,1,2.333,1
4.522890256,7.834446762,7.011334843,5.56855563,6.139841285,7.195249258,7.782432182,6.501065405,7.8835079,7.144501152,8.307115749,7.78400733,5.562623077,7.073783546,8.040292018,0,0,0,2,1,1,65,22,1,11.333,0
3.96416813,8.216170037,6.921371563,5.974897423,6.604322957,7.437687082,7.615256045,6.233554986,7.739761864,8.346571968,8.265590298,7.145764283,5.857622643,7.02463537,8.30040488,0,0,0,2,1,1,90,45,0,5.333,0
3.725879261,8.090604123,7.821324734,6.239190076,6.610363145,7.263930848,7.639271984,7.216360401,8.109427028,7.904957227,8.863196141,7.687862245,7.129343096,6.763255925,7.428479927,0,0,0,2,1,1,57,14.11,0,11.333,0
3.821821912,7.914858644,7.508763165,6.073794658,6.539774331,7.817159521,8.296578403,6.305669086,8.064097827,8.171257699,8.756583147,7.636440933,6.410137912,6.774871703,8.09167078,0,0,0,2,1,1,80,15,0,4.333,1
3.771417778,7.864156735,7.409058015,6.175601003,6.971037078,7.047210199,7.912796228,6.929104435,7.650630724,7.84520718,8.641375282,7.693660027,6.095399149,6.951954361,8.121991943,0,0,0,2,1,1,70,25,1,4.083,1
3.754940916,7.519586804,6.846745518,6.552559978,6.053312911,7.490324724,7.695568055,6.673579742,8.124144526,8.661656544,8.453332222,8.05694218,5.91821226,6.696610196,7.381280637,0,1,1,2,1,1,62,18,0,7,1
3.647714652,7.270733272,6.138517799,6.437232374,6.280184836,7.232736378,6.793312392,6.770972428,7.143102137,8.127614945,8.037069491,6.767376124,5.93792185,6.972207283,7.668312739,0,1,1,3,1,1,42,23,0,11.25,0
3.899882158,7.893551012,7.11153319,6.071350706,6.516187724,7.430584485,8.039435722,6.771754951,8.399660988,8.570690403,8.690166816,7.854638033,5.981421236,6.755076279,7.74105214,0,0,0,1,1,1,72,16,1,11.25,0
3.929875934,7.388395878,6.914163131,6.58906205,6.124909806,7.539416972,7.331395906,6.955661208,8.279715261,8.667929469,9.299973421,7.608344592,6.374296768,6.864641162,7.565485485,0,0,0,1,1,1,74,11,0,5.75,0
3.767195459,7.804583118,6.302153379,6.280871685,6.295775284,7.430664262,7.007332526,6.472151049,7.624994929,8.406669539,8.371329347,7.507849773,6.374857937,7.267255854,7.809317953,0,0,0,2,1,1,46,60,1,0.417,1
4.176325944,7.913545431,6.803269828,6.048986035,6.349202086,7.015035622,7.251983196,5.925272329,7.553304686,7.925644522,8.193291471,7.435167556,5.633900163,7.009365815,7.663352403,0,0,0,2,1,1,77,25,0,6,0
5.97030148,7.657620887,6.525256599,6.183435323,6.803310169,5.998701932,7.950458867,6.571559284,7.164611345,8.402641175,8.096783826,7.799978549,5.934478701,6.998654089,7.26378465,0,0,0,1,1,1,41,18,0,11.167,0
3.762668651,7.952062049,7.094992653,5.969045464,4.508287963,7.994690413,8.02136208,7.125346078,7.728467574,8.506066105,8.154771894,7.918916132,6.254986924,7.089678546,8.668485249,0,0,0,2,1,1,82,16,0,7.417,0
3.653991761,7.799746611,7.730501649,5.533608237,6.509050045,7.073252675,7.626251147,6.785369277,7.760759904,8.445081929,7.825576803,7.498189036,6.333263236,6.996388746,7.751175457,0,0,0,2,1,1,66,8,0,4,1
3.831727117,7.746294655,6.035597133,6.349888095,6.696936018,6.234893213,5.960210401,6.114751229,8.000010885,8.820817341,8.431306049,7.078088208,6.068551353,7.355295414,8.112327519,0,0,0,2,1,1,83,25,2,1.917,0
6.531808302,7.928741127,6.662694489,6.1899295,4.556610801,6.860157444,6.34062038,6.692534158,7.667400592,8.728983726,5.056218097,7.960019895,5.563733725,6.616003264,7.91918963,0,0,0,1,1,1,70,2,0,7.25,0
7.229688902,5.171848519,4.441942547,6.418139389,4.964555374,6.443444781,4.407374601,7.080307671,7.313720295,7.228309795,7.223464287,6.831526505,4.53754099,7.443158196,6.705887286,0,0,0,1,1,1,34,20,1,11.083,0
3.963669969,8.650420797,6.496682722,6.254302712,5.529895786,7.061001159,6.894861651,6.080820521,8.038245703,8.564471255,7.984880794,7.573007978,6.350628638,6.893358973,7.621744895,0,1,1,3,0,0,51,28,1,11.083,0
3.773052078,8.543374371,7.26753928,6.808239852,6.481733256,7.08235717,7.48175073,6.254122097,7.757747261,8.177403479,8.811951336,7.393522657,6.570532562,6.635205735,8.101259677,0,0,0,2,1,1,60,24,1,10.833,1
6.395183412,7.328070467,6.959811882,5.938468273,5.900649949,6.407663216,6.152065661,6.86662097,7.801355853,8.254451571,8.043585828,7.702473562,6.29085229,6.57419131,8.265482632,0,0,0,1,1,1,63,10,0,11,0
4.917519473,7.518032129,6.806363883,6.229595919,6.071451284,7.069563144,6.941327948,6.585001215,8.066832335,8.543376668,8.749221934,7.411837486,6.575523939,6.979060236,8.488078882,0,1,1,2,0,0,60,14,0,11,0
3.743020591,7.813551542,6.353453009,6.205473964,6.228094816,6.978133371,5.869709361,6.165239618,7.799931624,7.970145809,7.658638999,6.529622102,5.9183379,7.097694551,8.004604688,0,0,0,2,1,1,68,19,0,10.75,0
3.943060954,7.834921209,7.280233829,5.964885858,6.212944373,7.188011166,7.712196489,5.025621801,7.774261787,8.154175672,8.012263689,7.915209092,5.956025548,7.053594215,7.580793358,0,0,0,2,1,1,59,27,0,11,0
4.397196116,8.007811167,6.019530622,6.294981154,4.878605228,7.01201911,6.709114298,6.06354934,7.79902511,7.582933631,7.272539708,6.811859231,5.755604121,7.109277262,6.927917872,0,0,0,1,1,1,73,8,0,7.917,0
4.145297188,7.371658067,6.553714151,6.651150775,5.841483454,7.729333597,7.708911382,7.216108624,7.926768655,8.766052924,8.180059528,7.513737746,6.473399857,7.197972574,6.955433952,0,1,1,2,0,0,68,16,1,10.917,0
4.356717285,7.559327947,7.517614788,6.151440758,6.119805951,7.43347168,7.259034672,6.438536429,7.743692532,8.367419103,8.412046554,7.728484819,6.434497776,6.604511629,7.681752313,0,0,0,1,1,1,87,18,0,3,0
3.793919399,6.721361296,6.63972469,4.809844069,5.740071824,5.407561629,6.047932663,5.485058004,7.40942791,7.653745849,6.446989091,7.039332565,5.551809085,7.063533477,7.522911627,0,0,0,1,1,1,65,14,0,10.917,0
6.570355214,6.125817322,6.555069614,6.497105584,4.819057484,6.66030367,5.655210486,4.96730668,7.520476349,7.395477332,7.850794683,6.864676535,5.724575404,6.984151336,7.885373777,0,0,0,2,1,1,44,16,0,10.917,0
3.650729116,8.018394409,6.20376356,6.372800381,5.605645687,6.732211071,7.09772812,6.194067419,8.08545971,8.308927584,8.318470403,7.5642786,5.994599811,6.901945453,7.893140566,0,0,0,2,1,1,74,20,0,10.917,0
6.667933679,7.016564001,6.455680021,6.467245532,5.29705401,7.332085258,7.61326709,6.46792067,7.760342526,8.536562713,7.941867965,6.951451121,6.158375624,6.470433599,7.404093323,0,0,0,2,1,1,54,23,0,10.917,0
3.907840751,7.594203728,5.927530669,6.869716393,6.086618948,7.014146699,6.609911474,6.386545452,7.842403557,8.225487047,8.258218882,7.397072001,5.880117692,6.583599442,7.715224078,0,0,0,3,1,1,47,20,1,10.917,0
